id,name,flower_lang,info,type,native,flower
30876,은행나무,장수,"노란 은행나무 잎은 단풍과 함께 우리나라 산야는 물론 도심속 가을을 대표한다. 게다가 천년이상 사는 나무들이 흔치 않은데 은행나무는 그 이상을 산다하니 '장수'라는 꽃말이 붙은듯 하다. 용문사 은행나무는 1,100살로써 조선 세종때 정3품 벼슬인 당상직첩(當上職牒)을 하사받았다고 한다. 은행나무는 진화론자 다윈이 '살아있는 화석'이라 칭할 만큼 귀한 나무이며 지구의 역사를 지켜온 나무이다. ",은행나무는 지구상에 피붙이 하나없는 외로운 종으로 단 1속1종의 식물로써 고향은 중국 남부지역이다. 몇 가지 품종이 개량되어 이용되고 있다. 요즘 길가를 지나다 보면 도로변 조경을 위해 가로수로 심어놓은 은행나무에서 길가던 행인들이 땅에 떨어진 은행(銀杏)을 줍느라 한참 재미보는 모습(은행털이?)을 쉽게 볼수 있다. 은행나무는 암나무와 숫나무가 따로 있다. 그래서 꽃필때 암나무 주변에 수분수(꽃가루를 줄 숫나무)가 없으면 열매가 맺히질 않는다. ,중국; 우리나라 전국 식재,"암수딴그루이고  수꽃차례 1 ~ 5개의 꼬리처럼 달린다. 수술은 각각 2개이고 약을 가지며, 그모양은 긴 타원형이고 길이는 3mm 정도이다. 약은 성숙하면 봉선을 따라 갈라진다. 화분이 발아하게 되면 2개의 정자가 나타난다. 축길이는 3 ~4cm이며 암꽃은 1가지에 6~7개가 모여 나고  그 끝에 2개의 밑씨가 달리는데 그중 1개만이 성숙한다. 자루길이는 2cm이고 꽃은 5월경에 핀다."
30146,감국,그윽한 향기,가을 산야는 국화과 식물들 차지다. 특히 노란 꽃으로 향기까지 일품인 감국은 보는 것만으로도 좋지만 향을 맡거나 말려서 차로 마셔도 일품이다. 그래서 감국차가 많이 개발되어 있다.,국화과에 속하는 여러해살이 풀이다. 우리나라가 고향으로 산국과 매우 비슷하게 생겼다. 꽃이 좀 더 크고 향기가 좋은 것이 감국이다.,평남 이남,꽃은 10∼11월에 황색으로 피고 가지와 줄기 끝에 산방상으로 달리며 머리모양꽃차례의 지름은 2.5cm 정도이다. 총포는 길이 5~6mm이고 화편은 4열로 배열하며 외편은 작고 달걀모양 또는 장 타원형으로 등에 털이 있다.
32648,천일홍,"불후, 불변","꽃이 핀 채 얼마나 오랫동안 피어있으면 불변이라는 꽃말이 붙었는지..., 허긴 늦은 봄에 꽃이 피기 시작하여 여름내내 꽃을 피우고 있으니 그런 꽃말이 붙을 만도 하다. 꽃이든 사람관계든 그저 쉽게 변하지 않고 오래가는 것이 좋다.","일년생 초본류다. 원산지는 호주와 미국으로 지구상에 약 90여 종이 분포한다, 국내에 기르는 것은 대부분 개량된 원예종이다.",각지에서 재배한다.,꽃은 7-10월에 피고 머리모양꽃차례가 원줄기와 가지 끝에 1개씩 달리며 밑부분에 잎같은 2개의 난상 원형의 포가 받치고 있다. 머리모양꽃차례는 2개의 작은포로 싸여 있는 많은 낱꽃으로 되며 낱꽃은 보통 적색이지만 연홍색 또는 백색인 것도 있다. 화피열편은 5개로서 선상 피침형이고 끝이 뾰족하며 작은포보다 짧고 털이 있다. 5개의 수술이 동합하여 통같이 되며 통 끝부분 안쪽에 꽃밥이 달려서 끝이 약간 나타난다. 씨방은 1개이며 암술대 끝이 2개로 갈라진다.
30139,구절초,가을 여인,"가을을 대표하는 우리 꽃 중의 하나이다. 가을 하면 떠오르는 코스모스는 우리 자생식물이 아니라 도입 일년초이다. 코스모스가 분홍, 흰, 빨간색 외모로 우리를 유혹한다면 구절초는 밝은 흰색과 연한 핑크색의 외모는 물론 내면에서 발산하는 그윽한 향기로 모두를 사로잡는다. 역시 홀로 서있는 것 보다는 무리지어 함께 자라는 모습이 보기좋다.","국화과에 속하는 여러해살이 풀이다. 비슷한 것으로 산구절초, 포천구절초 등이 있다. 같은 구절초 종류인데도 자생지 환경에 따라 꽃의 색깔이나 모양이 조금씩 다른 것들이 있다. ","한국(전국의 산야), 중국 북부, 몽고, 일본(규슈)에 분포한다.","머리모양꽃차례는 보다 크며 지름이 8cm에 달한다. 꽃은 보통 백색이지만 붉은빛이 도는 것도 있다. 꽃은 향기가 있으며 줄기나 가지 끝에서 한송이씩 피고 한 포기에서는 5송이 정도 핀다. 총포는 반구형이며 길이 6-7mm, 지름 1.5cm이고 포편은 3줄로 배열된다. 가운데의 관상화는 꽃부리가 황색이다."
43301,호프,성의,"호프는 맥주 특유의 향기와 쓴맛을 낸다. 방부성분도 들어있어 단백질의 혼탁을 막고 거품을 만들어 맛을 오랫동안 유지해주는 역할을 한다. 예전에 많이 재배되었는데 최근에는 대관령에서 맥주회사와 계약재배하는 정도이다. 
",덩굴성의 여러해살이풀로서 삼과식물에 속한다. 유럽이나 아시아의 온대지방이 고향으로 지구상에 2종이 분포한다. 양조용 품종이 개발되어 있다. ,강원도 대관령·진부령에서 재배한다.,"꽃은 이가화이지만 간혹 일가화인 것도 있다. 웅화서는 길이 5-15cm로서 원뿔모양꽃차례를 이루고, 자화서는 총상꽃차례를 이루며 거의 둥글거나 달걀모양이고 포로 덮여 있다. 포는 잎같고 거의 둥글며 끝이 뾰족하고 각 포액에 4개의 꽃이 들어 있으며 각각 작은포로 싸여 있다."
24466,참취,참맛,"산나물 하면 가장 먼저 떠오르는 나물이 바로 참취이다. 실제 취나물중 참취가 맛이 으뜸이며 그래서 이름도 참(정말, 진짜) 나물이다. 잎도 나물로 맛있지만 여름에 피는 꽃도 선명한 흰색으로 아름답다. 주변 전체가 녹색바탕일 때 흰꽃이 피기 때문에 훨씬 돋보인다. ","국화과에 속하는 여러해살이풀이다. 우리 산야에 흔히 자생하며 쑥부쟁이류, 부지깽이나물 등 비슷한 것으로 약 18종이 있다. ","▶일본 북해도, 시코쿠, 큐슈, 만주, 중국 등지에 분포한다.
▶전국 각지에 야생한다.","꽃은 8-10월에 피며 지름 18-24mm로서 백색이고 가지 끝과 원줄기 끝의 편평꽃차례에 달리며 화경은 길이 9-30mm이다. 총포는 반구형이고 길이 4-5mm, 나비 7-9mm이며 포는 3줄로 배열되고 외포는 긴 타원형으로서 길이 1.5mm정도이며 내포는 좁고 긴 타원형으로서 길이 4-5mm이다. 혀꽃은 길이 11-15mm, 나비 3mm정도이다."
38285,야고,더부살이,"야고는 억새밭에 기생한다. 녹색 잎이나 줄기가 없어 스스로는 살지 못하고 억새들 틈에서 뿌리를 통해 연명하며 살고 있다. 겨우살이, 초종용, 백양더부살이, 수정란풀..., 스스로 살지 못하고 다른 식물에 의지하며 살아야 하는 기생식물들이지만 우리가 모르는 뭔가의 댓가가 있을 것이다. 세상엔 공짜가 없기 때문이다. ",열당과에 속하는 한해살이풀이다. 꽃은 9월에 피며 꽃대가 다 자라도 15cm미만으로 작다. 꽃이 하나씩 피며 나중에 작은 종자가 수북이 찬다. 줄기 기부에서는 몇 개의 적갈색 인편이 서로 마주난다.,"일본, 중국, 미얀마, 필리핀, 인도 / 한국(전라남도 여수시; 제주도) ",꽃은 9월에 피며 꽃자루는 털이 없고 끝에 한 개의 꽃이 옆을 향해 달린다. 꽃받침은 주형(舟形)이며 한쪽이 갈라지고 길이 2-3cm로서 뒷면 위쪽에 다소 능선이 있으며 꽃부리는 판통이 길고 길이 3-3.5cm로서 가장자리가 5개로 얕게 갈라져서 다소 순형으로 되며 다소 육질이다. 수술은 4개로서 판통에 붙어 있고 그 중 2개가 길다.
31623,측백나무,기대,"측백나무, 편백나무 숲, 요즘 도시 어린이들의 아토피치료에 효과가 있는 것으로 알려지고 있다. 아토피가 심한 경우 아예 숲이 있는 시골로 이사해 사는 도시사람들도 있다. 아토피는 폐질환이므로 숲이 주는 청량감과 맑은 공기덕분일 것으로 생각된다. 측백나무는 특히 피톤치드를 많이 발산하며 플라보놀 같은 항산화물질이 많이 들어있어 노화방지에 효과적이다. 꽃말처럼 우리의 건강한 삶을 위해 기대해볼만한 식물이다.","측백나무과에 속하는 침엽교목으로 지구상에 약 6종이 분포하는 상록성식물이다. 원산지는 동아시아와 북아메리카로 높이가 25m까지 자라는데, 꽃은 4월에 피고 열매는 9월에 익는다. 측백나무와 유사한 것들로 같은 과에 속하는 눈측백, 서양측백, 나한백, 편백, 화백 등이 있고, 우리가 잘 아는 향나무, 노간주나무도 측백나무과에 속한다.","대구, 단양, 안동 등에 자생, 전국에 식재","개화기는 4월, 암수한그루, 수꽃은 타원형이고, 길이는 1.5~3.0mm이다. 10개의 인편으로 구성되고, 각각 2~4개의 꽃밥이 있으며, 꽃자루가 짧다. 암꽃은 구형이고, 8개의 실편으로 구성되며, 각 꽃에 6개의 밑씨가 들어있다. 화분은 구형이며, 크기가 20~25μm 정도이다. 발아구는 작은 반구형이며, 화분체의 표면은 약간 울퉁불퉁하다."
23047,산부추,보호,"추어탕에 곁들이거나 전 만들 때 빠지지 않고 들어가는 것이 부추다. 산부추나 참산부추는 부추류의 야생종이다. 채소용 부추만큼 수량은 나지 않지만 부추 특유의 향은 똑 같으며 꽃이 공 모양의 붉은 색으로 바위틈이나 정원에 모아심어 두면 초가을 관상용으로 훌륭하다. 꽃말처럼 산부추, 마늘 같은 알리움류는 톡 쏘는 성분이 있어 싸스나 신종플루 같은 질병에 대한 내성을 길러주는 게 아닌가 싶다. ","알리움속에 속하는 백합과의 여러해살이풀로써 알뿌리 식물이다. 북반구의 건조한 평야지나 산악지에 약 700여 종이 자생한다. 우리나라에는 산마늘, 산달래, 참산부추, 두메부추 등 13종이 자생하고 있다.",전국 ,"꽃은 8~9월에 홍자색으로 꽃대 끝에 산형으로 동그랗게 달린다. 꽃 껍질 모양은 넓은 달걀모양이고, 끝이 뾰족하며, 작은 꽃대는 길이 1~1.5cm정도이다. 꽃잎, 꽃받침은 4~5mm정도의 타원형으로 6장이다. 수술은 6개로 길고 밑부분이 넓게 퍼진다. 거치가 있다."
36554,사철나무,"어리석음을 안다, 지혜","전국 어디서든 사계절 녹색을 보이면서 잎이 넓은 종들이 흔치 않다. 특히 중북부지방에서 상록인 것은 소나무, 주목 등 침엽인 것들이 대부분이며 사철나무처럼 잎이 넓은 것은 거의 없다. 화살나무랑 같은 집안이다.","노박덩굴과에 속하는 상록관목이다. 주로 아시아 지역에 약 175종이 산다. 변종으로 잎이 타원형인 무룬나무, 잎이 긴 긴잎사철, 잎 가장자리에 하얀 점이 박힌 흰점사철, 잎에 하얀 줄이 있는 은테사철, 잎에 노란 반점이 있는 금사철, 잎 가장자리가 노란색인 금테사철, 잎에 노랑과 녹색 반점이 섞여 있는 황록사철 등이 있다. 모두 정원용으로 훌륭한 것들이며 우리 자생 자원들이다.","중국, 인도네시아, 필리핀, 일본 / 황해도 이남과 강원도 이남에 분포, 전국 식재.","꽃은 암수한꽃으로 6 ~ 7월에 피며, 지름 7mm로 연한 황록색이며 잎겨드랑이의 취산꽃차례에 달리고, 꽃부분은 4수이다."
39743,큰꿩의비름,"희망, 생명",8-9월부터 꽃이 피어 점차 색이 진해지는 것을 보면 여성들의 입술화장을 연상하게 된다. 여고 졸업하고 처음 화장을 할 때는 연한 핑크색이지만 나이가 들면서 점차 색이 진해지기 때문이다. 꽃이 연분홍색으로 피어서 점차 홍자색을 띠다 가을이 깊어가면서 짙은 커피색으로 변하고 나중에 씨앗을 맺는다.,"대표적인 다육식물로써 돌나물과에 속하는 여러해살이 풀이다. 지구상에 400종 정도 분포하는 대가족식물로 주로 북반구의 산악지대에 자생한다. 꿩의비름류는 우리나라에도 둥근잎꿩의비름, 기린초 등 10여종이 자생한다. ",우리나라 전역,"꽃은 8∼9월에 홍자색으로 피며 줄기 끝에 산방상 꽃차례에 많은 꽃이 빽빽이 달린다. 꽃받침조각은 5개로 선상 피침형, 꽃잎은 5개로 넓은 피침형이며 길이 5~6mm로 꽃받침보다 3배 정도 길다. 수술은 10개로 길이 6~7mm, 꽃밥은 자주색이 돌고 심피는 5개이다."
29285,용설란,섬세,용설란' 하면 일생에 한번 꽃을 피운다는 것이 먼저 떠오른다. 백년 가까이 살면서 딱 한번 꽃을 피우니 참 건조하게 사는 것 같지만 일단 꽃을 피우면 자신을 돌아보지 않고 모든 영양분을 꽃과 씨앗에게 보내니 후손을 위한 내리사랑이 참 대단한 식물이다.,우리가 많이 알고 있는 대표적인 다육식물의 하나로써 용설란과 식물이다. 지구상에 약 200종 이상이 분포하고 있으며 주로 사막지역에 자생한다. 용설란의 꽃대는 10m까지 나오는데 꽃은 좀처럼 피지 않으며 한 번 꽃을 피우면 그 개체는 죽게 된다. 이런 특성 때문에 꽃이 100년 만에 핀다 하여 세기식물로도 불린다.,온실에서 재배한다.,꽃대는 높이 10m이상 자라고 가지가 갈라져서 큰 원뿔모양꽃차례를 형성하며 노란색꽃이 원뿔모양꽃차례를 이루며 화피는 6개로 갈라지지만 완전히 벌어지지 않는다. 수술은 6개로서 길게 꽃밖으로 나온다. 꽃은 좀처럼 피지 않으며 꽃이 핀 다음에는 죽는다.
34731,송악,한결같은 마음,남부지방 돌담을 보면 송악이 덩굴로 감고 있는 모습을 흔히 본다. 상록성이라 겨울에도 늘 푸른 모습으로 11월 중하순인데도 꽃을 피우고 독특한 향기를 품으며 철늦은 파리들의 유희장소로 제공하고 있다. ,두릅나무과에 속하는 상록성의 덩굴성식물이다. 전 세계적으로 고루 분포하며 8-12종이 있다. ,"일본, 타이완; 전라남북도, 경상남북도, 울릉도, 충청남도 및 인천 앞바다.","우상모양꽃차례는 1개 또는 모여 취산상을 이루며 암수한꽃으로 지름이 4 ~ 5mm로 녹황색이고, 꽃잎은 녹색으로 겉에 성모가 있고 수술과 암술대 각각 5개이며 9월 말 ~ 11월 중순 개화한다."
24370,마삭줄,"매혹, 속삭임",잎이 여러 가지 무늬종들이 있어 아름답지만 마삭줄의 일종인 백화등은 꽃 향기가 강하며 아주 매혹적이다. 한창 꽃이 필 때 거실에 두면 집안 전체에 향기가 가득 찬다.,"협죽도과에 속하는 상록성의 덩굴성이다. 인도와 우리나라, 일본의 남부 숲속에서 약 20종이 자생한다.","일본 / 전라남북도, 경상남도, 제주도.","꽃은 6월 초 ~ 7월 말에 피고 지름 2 ~ 3cm로 백색에서 황색으로 변하고, 취산꽃차례는 가지 끝 또는 잎겨드랑이에 달리며, 꽃대 길이는 5 ~ 10mm이고 꽃받침은 5개로 깊게 갈라지며, 꽃부리 길이는 7 ~ 8mm로 5갈래로 갈라지고, 수술은 5개로 판통에 붙어있으며, 꽃밥 끝이 화통부 입구까지 닿는다."
